nrows	100
cellsize	150.0
xllcorner	0
ncols	100
yllcorner	0
NODATA_value	-9999
7.773770046158816616e-01	2.077647235894943378e+01	3.994448468931300056e+01	4.325750023834468294e+01	5.148869229804278547e+01	5.221512144341036787e+01	5.507440071847791074e+01	4.685291872421623083e+01	5.085170196365290707e+01	5.511422285011980193e+01	5.970040494907634354e+01	5.968958546598971537e+01	7.954645174998888990e+01	8.621099576739133852e+01	8.621164950799499138e+01	1.060060565262435830e+02	1.015922409706149523e+02	9.382464185787463862e+01	9.489446578176377045e+01	9.489441171288862620e+01	1.140557517887254164e+02	1.286995127306797428e+02	1.203721198992689523e+02	1.119479879520930865e+02	1.131739483405285114e+02	1.209426994681150802e+02	1.222350336723652333e+02	1.164520714396394681e+02	1.206867140000699834e+02	1.209548285955658002e+02	1.287809360856743979e+02	1.390769230338225668e+02	1.461112361290755359e+02	1.553870477358580615e+02	1.493058915063844552e+02	1.539523140728766464e+02	1.478225925142934329e+02	1.539565226826788091e+02	1.515277032226488245e+02	1.577625340082140326e+02	1.467433426203185149e+02	1.397871913034491058e+02	1.417834262293453378e+02	1.365562882424343911e+02	1.174717521639432363e+02	1.174716149064088313e+02	1.194272063446492353e+02	1.117286491651850469e+02	1.170286202021433155e+02	1.229767343511333877e+02	1.295192220044556279e+02	1.367176494957674890e+02	1.381499013448266453e+02	1.553485647063735655e+02	1.539818048362151046e+02	1.452236686861817532e+02	1.380617045903590565e+02	1.452273388547576758e+02	1.458676749353280684e+02	1.386436579024461651e+02	1.458919804053004725e+02	1.544227366287755672e+02	1.647315255600387616e+02	1.759690765403454975e+02	1.716115753090239480e+02	1.655449293403501372e+02	1.503349904148746248e+02	1.506013902697974345e+02	1.512665334180786942e+02	1.448166545391655120e+02	1.512651872555064756e+02	1.447939839673479412e+02	1.379202594834212618e+02	1.447946354317481052e+02	1.462134944341544838e+02	1.394808157111477271e+02	1.430970400948949361e+02	1.379631571145136206e+02	1.375726341098530554e+02	1.444030122635377325e+02	1.432869342333466705e+02	1.496475001113471990e+02	1.531306956049861867e+02	1.590922396321205667e+02	1.700249603865153176e+02	1.670156551887029366e+02	1.717949528407350783e+02	1.766747996922640880e+02	1.825499519435377636e+02	1.854353472275723789e+02	1.847407959901461822e+02	1.847392416151830616e+02	1.873984971483293975e+02	1.840775547154858032e+02	1.808077333168221799e+02	1.796923909899906562e+02	1.807841232678128165e+02	1.840475503093437908e+02	1.837423265270170702e+02	1.866167933765523514e+02
1.667217412783970065e-01	1.171372591985883460e+01	3.171087805120698988e+01	2.326100380496162501e+01	3.483539553244865061e+01	3.222397813183010129e+01	4.150882146984268672e+01	2.685709946131982306e+01	3.085709946111896684e+01	3.512111378726471855e+01	3.970942845914260744e+01	5.970085362133838913e+01	7.356770279381287025e+01	6.623371957644944530e+01	8.621189775038966729e+01	9.653038467108382292e+01	8.834205229610580545e+01	7.428877325801576603e+01	7.536999185797618850e+01	9.489437875248793830e+01	1.114983234137016836e+02	1.108918191300214602e+02	1.071416139044461744e+02	8.999717646692384676e+01	9.338694552228341195e+01	1.099462275375980056e+02	1.021181832727116756e+02	9.618409636540289398e+01	1.005783011013875949e+02	1.006019471636159892e+02	1.209661519825201168e+02	1.190214637080703000e+02	1.390769256386787163e+02	1.453139376845285540e+02	1.307178174726783197e+02	1.451779798422061560e+02	1.291899177232831164e+02	1.372800859535961422e+02	1.319642170581020082e+02	1.513039046600342488e+02	1.397916825839591297e+02	1.196521668469917188e+02	1.203832856263952209e+02	1.261275044004924411e+02	1.174717155868736995e+02	9.759921272111483859e+01	1.049031713759163011e+02	9.178959274515392508e+01	9.715475758908550574e+01	1.032084850494210002e+02	1.099027884925700107e+02	1.188815063055221657e+02	1.381794936801252049e+02	1.427772432367273439e+02	1.339576641653488593e+02	1.291377062173345962e+02	1.177942990138059542e+02	1.354325999598886767e+02	1.290253510542472952e+02	1.182589794034731483e+02	1.274733598873745422e+02	1.394886040820986182e+02	1.588916531204512239e+02	1.716413864119959101e+02	1.555023120349143539e+02	1.601142206956276084e+02	1.506013892900725466e+02	1.322341334235465808e+02	1.390946483306315145e+02	1.257960108190727908e+02	1.422613399849259679e+02	1.353982761336532121e+02	1.182176490719186148e+02	1.353982379042186892e+02	1.356130016637201834e+02	1.202575358183355405e+02	1.243694070684725119e+02	1.187429495211669490e+02	1.182796731781526631e+02	1.285495176128556238e+02	1.248946040661619890e+02	1.412457295901702707e+02	1.344223118825672145e+02	1.481610809273344671e+02	1.602880039471046985e+02	1.501681166157620169e+02	1.572892460120929172e+02	1.710840710720226809e+02	1.702155818004473531e+02	1.800647349218118620e+02	1.727463014123264031e+02	1.727461490954131023e+02	1.847393564016371670e+02	1.800134904721798250e+02	1.667102387533413435e+02	1.650147897945489603e+02	1.667052082085109248e+02	1.731815403591914446e+02	1.707647332148547150e+02	1.832140092537768510e+02
2.375235533300354973e-01	2.023664128185049904e+01	2.749629418327711150e+01	1.171399925990347946e+01	1.483747449767557391e+01	1.808190292029076929e+01	2.151187462314080534e+01	3.565393742723379233e+01	5.085172015807071944e+01	5.511425884028479771e+01	5.970046576790018378e+01	4.755407307360982117e+01	5.358429773509850946e+01	6.772652423323391702e+01	8.768800583147012162e+01	8.433877141438460967e+01	6.810488551925448064e+01	6.302991909977939144e+01	8.254542215036606478e+01	9.814570364299434857e+01	9.362168342362535611e+01	1.003621856766944802e+02	8.948576150684455399e+01	7.815492889541765464e+01	8.184982830058989123e+01	9.321721131915784042e+01	9.651907037605371897e+01	8.189644686667564599e+01	8.629655785653932298e+01	1.065359075383553744e+02	1.046302288559632956e+02	1.190214617811662805e+02	1.390768383586766390e+02	1.385734540436552322e+02	1.192124162913999612e+02	1.273937899337953041e+02	1.192092906471082472e+02	1.174935149442685400e+02	1.345107917405631781e+02	1.443243667129240180e+02	1.390956248651698388e+02	1.255418576232231800e+02	1.049682725821047029e+02	1.148564491018025677e+02	1.026314973710863256e+02	1.037385288065628970e+02	8.490421575046022440e+01	1.049026701214181685e+02	1.170287877068762441e+02	1.177772876835685736e+02	1.253283032116663236e+02	1.367167608348429724e+02	1.448818932002202757e+02	1.314909957992777549e+02	1.146238461581121726e+02	1.277911037481277248e+02	1.077789455509166743e+02	1.206854689818330684e+02	1.086468005820654099e+02	1.290255196610831376e+02	1.395413749831791677e+02	1.473309799216121121e+02	1.570941446314793950e+02	1.709496259619984073e+02	1.600988832232201560e+02	1.420904082713064440e+02	1.503527881921348239e+02	1.390978525485227237e+02	1.197569254033328576e+02	1.158418473094997836e+02	1.304434367695882884e+02	1.279095122638918554e+02	1.081045328856848045e+02	1.279096182823527101e+02	1.271191910489244776e+02	1.087716516293534710e+02	1.215281937812733304e+02	1.046934188078163146e+02	1.067977717321486040e+02	1.089620912446379748e+02	1.285495202512141191e+02	1.217042023709499574e+02	1.408761214975641565e+02	1.362356186100984701e+02	1.482612267037381173e+02	1.390782488101456238e+02	1.498557203726803380e+02	1.567830311806282566e+02	1.696470212102869084e+02	1.691095171698534330e+02	1.610920863702616259e+02	1.762474135588272190e+02	1.822259810648669145e+02	1.761370867792968511e+02	1.606356655597236340e+02	1.515823901245943830e+02	1.687631132545363357e+02	1.565395219745680890e+02	1.659297141910486744e+02	1.776102751900522776e+02
2.578281697790204552e-01	2.025697129254623974e+01	7.497629046345677395e+00	2.749623883894417276e+01	3.483535205321905437e+01	3.807940457649441868e+01	4.150881666533031478e+01	4.974305667900043915e+01	6.383148729536474519e+01	6.116191704620677427e+01	6.933648707037039571e+01	6.754160455456204204e+01	7.356758480951111778e+01	8.170902892043640975e+01	7.901420837428774746e+01	7.096565776152779392e+01	5.669480203630191539e+01	7.634408988332015156e+01	7.209442262408116164e+01	7.920699102464912755e+01	9.815605577230914491e+01	8.887255262867849126e+01	7.116538650769777519e+01	6.913664222005735382e+01	8.867059093294146521e+01	7.302163903344263929e+01	7.630188691632744735e+01	9.647105664400910996e+01	1.065259679268084625e+02	9.452926076297515579e+01	1.147629398635566815e+02	1.325659304346980605e+02	1.413525549625879023e+02	1.343880490933631791e+02	1.273932878550989756e+02	1.076078265990835661e+02	1.201795893376526863e+02	1.092600040131305548e+02	1.290598279776979211e+02	1.250982888754923010e+02	1.193072037582561364e+02	1.276536045991223034e+02	1.150601070928783685e+02	9.466126519277409557e+01	8.876773593149894737e+01	8.371737464168624854e+01	8.088916154938002023e+01	1.009097345193483477e+02	1.037200323326874809e+02	9.789728482830315670e+01	1.177773656543091221e+02	1.272923441930927595e+02	1.345444345958686370e+02	1.237335639636787334e+02	1.031801463824447609e+02	1.120038340264079437e+02	1.009872301206302438e+02	1.003875663748915201e+02	1.059888177084683036e+02	1.120995206062727902e+02	1.189433857745289487e+02	1.295522563846952551e+02	1.503920031600780760e+02	1.661958220298062088e+02	1.493195993824659240e+02	1.396294375868937436e+02	1.315626966628843491e+02	1.265914351420051247e+02	1.390946587510663051e+02	1.304434205207704167e+02	1.108489489775513874e+02	1.211892732579462546e+02	1.014284184672677753e+02	1.171588199532298233e+02	1.169773139468092609e+02	9.984549053195557633e+01	1.017956010970095235e+02	1.215281341468451188e+02	1.264339104025217893e+02	1.285495313250299887e+02	1.121541886939621122e+02	1.146056521038805585e+02	1.340503073441831248e+02	1.224011881495159173e+02	1.415757182907523202e+02	1.310766705758996409e+02	1.498544187139532653e+02	1.474064997332600058e+02	1.627171091214987086e+02	1.522995940509036927e+02	1.649768748096529123e+02	1.790856250111004329e+02	1.730151621581868824e+02	1.638533588135043431e+02	1.634776434263538931e+02	1.450789696368946124e+02	1.567610794012042561e+02	1.477605130093198511e+02	1.630075560983032972e+02	1.630077638800602813e+02
6.835178870107115889e-01	3.457018868136851442e+00	2.345596723810288964e+01	3.575059182796012180e+01	4.497671679186520777e+01	4.338392851994803578e+01	5.161225928063998936e+01	5.481611796423245409e+01	4.962860801265256327e+01	4.118591352271995731e+01	5.531704609126290961e+01	7.527286250742885443e+01	7.043529806964347983e+01	7.410562332889143988e+01	6.601470334677111396e+01	5.125393988463047634e+01	7.092800010731693305e+01	8.433901189471713167e+01	9.127118401637245881e+01	9.814563925154487833e+01	8.556554762325798436e+01	7.737701373683066208e+01	6.048360995005594276e+01	8.066856401099231277e+01	6.848464005128532506e+01	8.867065507304845084e+01	9.646686873503497850e+01	8.653630181120466602e+01	1.076540129102546359e+02	1.141850862837761582e+02	1.226881226166397170e+02	1.379210502501579754e+02	1.305002195734332702e+02	1.148356919921794628e+02	1.227193933945444968e+02	1.151730378064206235e+02	1.002825800994727388e+02	1.201795912666001698e+02	1.362907257950355699e+02	1.250970923032512729e+02	1.048664940636946312e+02	1.075153193856092884e+02	1.212804546057935795e+02	1.150039799548591901e+02	1.090449505920054918e+02	9.706364359196405189e+01	7.702569520994202890e+01	9.301904340936415849e+01	8.370090878841921267e+01	1.037200938030590152e+02	1.133381990688778416e+02	1.075579412439617215e+02	1.272924606148958020e+02	1.162869530889687439e+02	1.082207335311753269e+02	9.179863360086721968e+01	9.490325543332021141e+01	1.151470963079995187e+02	1.263020208461705778e+02	1.324730629638313530e+02	1.395384223459447526e+02	1.473294305722615718e+02	1.570723528223616654e+02	1.709838099722606160e+02	1.633416207062010699e+02	1.565368093298186523e+02	1.462135080302327879e+02	1.393686614846888858e+02	1.393331413121516675e+02	1.323186034284094887e+02	1.257629661518882784e+02	1.060735970614989867e+02	1.171585403295068772e+02	9.734853567097735549e+01	9.717417489362773608e+01	1.112723378653577129e+02	1.215278219489916864e+02	1.133028522800242968e+02	1.327647627994629147e+02	1.373917885120584401e+02	1.181474919659458607e+02	1.340501607717782235e+02	1.183959266336712801e+02	1.377196369454900378e+02	1.266150092037189978e+02	1.456042704222354587e+02	1.362353216786961525e+02	1.405127556837205418e+02	1.449971355287781876e+02	1.627562823506909524e+02	1.737463631057593716e+02	1.743523177578339016e+02	1.650553583925079124e+02	1.505612158037546635e+02	1.650553941387703674e+02	1.567610533788305247e+02	1.377040952289810605e+02	1.514748192487769529e+02	1.447874953363620989e+02	1.630024926311765228e+02
8.765780624806145394e-01	2.087569398412912136e+01	3.171485801784674052e+01	2.500485278111825949e+01	2.500392696833242923e+01	2.339790199167704898e+01	3.610606553580970512e+01	3.484043751588338012e+01	2.964594668885219519e+01	4.962865161640822720e+01	6.933475293432880449e+01	6.454515334194876175e+01	5.057230938474972248e+01	6.454536924535024411e+01	4.625032084187054693e+01	6.601457216510519288e+01	7.901428415820014095e+01	8.882754120441686041e+01	8.071035671323457450e+01	8.237304250483418855e+01	7.419946623115394857e+01	5.725299894346883889e+01	7.737695988439634220e+01	6.418622862447610089e+01	8.442885769991420375e+01	8.605099008158674678e+01	1.011882862455172756e+02	1.076512074990772305e+02	1.003776540483348469e+02	1.233671630049009451e+02	1.355816331250307485e+02	1.245875073657339129e+02	1.112539921968470651e+02	1.032039045401444071e+02	1.105031828599560271e+02	9.519589627516381825e+01	1.151730192378636843e+02	1.155015927613992801e+02	1.342149736476784199e+02	1.270935191913237219e+02	1.072450745048237621e+02	9.306236578358431188e+01	1.133791527691458327e+02	1.181303608606549744e+02	1.168417593932215226e+02	9.706361245833578266e+01	9.301898524665487855e+01	7.297006904282757489e+01	9.301908628441780991e+01	1.026571756655557124e+02	9.335633856311896750e+01	1.133382189485577101e+02	1.127318100629446747e+02	1.047145393223449190e+02	8.812743828428078530e+01	1.082966670403519771e+02	1.151420568679096590e+02	1.031529864638559246e+02	1.108660352490450265e+02	1.202227662208751013e+02	1.329444083715028171e+02	1.543784182593269350e+02	1.640554956900203933e+02	1.593700111369443277e+02	1.647280728076453329e+02	1.524921846781035697e+02	1.339405893396251770e+02	1.199598256712310729e+02	1.269955655233281391e+02	1.129037630717083118e+02	1.164660959368293618e+02	1.199610682708650415e+02	1.122716053553611602e+02	9.454788384566954562e+01	1.027231094327608503e+02	1.227509437753243162e+02	1.378426703711850791e+02	1.247509641779589060e+02	1.398037818968444128e+02	1.440121565665718322e+02	1.248657089073263364e+02	1.440120686232091600e+02	1.297884434261225977e+02	1.445906428609576722e+02	1.397284216838013720e+02	1.520253269102195190e+02	1.546992516728727196e+02	1.586464293289419913e+02	1.627072342687244202e+02	1.680121748176083258e+02	1.706329905164719491e+02	1.636802561854438807e+02	1.530103444461433924e+02	1.404965155584811214e+02	1.492630037417562789e+02	1.534519253815882962e+02	1.468441254782719625e+02	1.320973760425243597e+02	1.462102336178321025e+02	1.641170174147429464e+02
3.336530771559016451e-01	2.033278177267883180e+01	2.371642615957052058e+01	5.010645417030769266e+00	2.500482513977295795e+01	1.185321873415209204e+01	1.611703035902908354e+01	2.070485850828085006e+01	4.069185221616714898e+01	5.783444118413724766e+01	6.275981084990348080e+01	5.459776083014370585e+01	3.648511775804074375e+01	5.638996147348938592e+01	4.289640086986359790e+01	5.690617413654415913e+01	7.673517477976392342e+01	7.732923228290282225e+01	6.076537964957108073e+01	7.120923679808092288e+01	5.413247684497223133e+01	7.419890332654597387e+01	8.475616170322098242e+01	8.442885831569694233e+01	7.268692883110591652e+01	8.335075790179305955e+01	9.953749169759244353e+01	1.242982989446372386e+02	1.185382145996210710e+02	1.320254198782184574e+02	1.283903102102648290e+02	1.086552691472804497e+02	9.700339677946779204e+01	1.063074534896958170e+02	9.046942860862041869e+01	1.105032013289235948e+02	1.228188258864959437e+02	1.342147881527297102e+02	1.399616585761044121e+02	1.181538404311246495e+02	9.979318278647667739e+01	8.687549337396508520e+01	1.003174441992341315e+02	9.814809889179599622e+01	1.119333416328713184e+02	1.075122295477482908e+02	9.043289269731553759e+01	7.037852762878056012e+01	9.043286835873048801e+01	8.262230053793321360e+01	1.026571525649997767e+02	1.094511028199803491e+02	1.014121849814376901e+02	8.457503387602331202e+01	9.168491315354913240e+01	1.059939192936435433e+02	1.262016987541444593e+02	1.236059765763242382e+02	1.199067523222920073e+02	1.392227502828870058e+02	1.486290308252795853e+02	1.601353236627941499e+02	1.514545184090486316e+02	1.414681468989336963e+02	1.557529858931713420e+02	1.501933533946934176e+02	1.313617751428060956e+02	1.173258475883825014e+02	1.073386849383229702e+02	1.017941314418826124e+02	9.663102593988432432e+01	1.101887874016503162e+02	9.240849693832369383e+01	1.065291960754674960e+02	1.204583269520157671e+02	1.171527768205167206e+02	1.374068223168268901e+02	1.437123953417006987e+02	1.501900798830695294e+02	1.491483013298746130e+02	1.389483312253351244e+02	1.409742444604597438e+02	1.485544541723948555e+02	1.548046699908672394e+02	1.568276434670035826e+02	1.607719773687038014e+02	1.551011122941998224e+02	1.559518444778132675e+02	1.619422278162159898e+02	1.720250267675176872e+02	1.647213408475424217e+02	1.485491608854934782e+02	1.391760135414245383e+02	1.490437899398298782e+02	1.296520679427319465e+02	1.468277783517785622e+02	1.272660850099682932e+02	1.468407612456057905e+02	1.573821684556623666e+02	1.659635088611288438e+02
2.692912384917900415e-01	2.026841590086315037e+01	3.720984979586060337e+00	2.371644521245409720e+01	6.307061010426977532e+00	2.629995272606188195e+01	3.610605750262171654e+01	3.484044682086507549e+01	3.702634023533240537e+01	5.699589052060549221e+01	5.281921124259270783e+01	3.468442911798412354e+01	5.459780054602215671e+01	3.830755252478299866e+01	5.820360064065101113e+01	6.160684264602603122e+01	6.974407423638274395e+01	6.638190588932539526e+01	4.919810410081902319e+01	5.119430880388510730e+01	7.118347033296453219e+01	6.576082598982868888e+01	7.737969425938091206e+01	9.809724120135801684e+01	8.572706412735470849e+01	9.591891107805221850e+01	1.172769425017009013e+02	1.286142314596582139e+02	1.399340228613613419e+02	1.444581280767772000e+02	1.236375238414672424e+02	1.083036847683557795e+02	9.634871712185946535e+01	8.623936841330501579e+01	1.063072689519950131e+02	1.182652945917649276e+02	1.272634423997785547e+02	1.348549409508859469e+02	1.242556677227004798e+02	1.162114758063761570e+02	1.143402904328237923e+02	1.003127652433713592e+02	8.004328823072809485e+01	8.388030390554855842e+01	1.020140717469722915e+02	9.950470166172642905e+01	7.944061810017747405e+01	6.784938518221377990e+01	7.364435557164071611e+01	9.369683239873546654e+01	1.056076381621976594e+02	1.014105875906417680e+02	8.129504631570723916e+01	1.014117206619967959e+02	1.118243668217975824e+02	1.059939320491967862e+02	1.203985311547182562e+02	1.402131747882212665e+02	1.400579302414324729e+02	1.470430756538186188e+02	1.582918686456279147e+02	1.523844605411162263e+02	1.494368946690051700e+02	1.312481565966089647e+02	1.494368858403852585e+02	1.496233263426276778e+02	1.438556345294358323e+02	1.344529376331421417e+02	1.270409689737252990e+02	1.215623959560378324e+02	1.101888075229640691e+02	9.030401530693349343e+01	1.101888205700398231e+02	1.199615162779507358e+02	1.333932471941694189e+02	1.373083456709439076e+02	1.444473995970516285e+02	1.543298460454609256e+02	1.489789238011398425e+02	1.556594684220735019e+02	1.569795356305822054e+02	1.586773364080556519e+02	1.641095758729321972e+02	1.538132970685222745e+02	1.471644898978972833e+02	1.491628643362282389e+02	1.342249397817855652e+02	1.363881651471650400e+02	1.559527517675608124e+02	1.668768052260464856e+02	1.488663394979010093e+02	1.411704514468903540e+02	1.290311077347680566e+02	1.428900092255641425e+02	1.232531268268914033e+02	1.397706331800480086e+02	1.240695914943117089e+02	1.314758969888882802e+02	1.417377225953451898e+02	1.603738061366586578e+02
2.740426242073276120e-01	2.027317079963464508e+01	2.811865984983316746e+00	2.280814736953582411e+01	7.252010741971436580e+00	2.139058018298164043e+01	4.137358479989455873e+01	5.481682557888591134e+01	5.699589823031158886e+01	5.281869526799348336e+01	3.289760696451422461e+01	5.105388215146535913e+01	5.923390999785475231e+01	5.820355115055416917e+01	4.030453848406978778e+01	4.172440565876598129e+01	6.161517463724646149e+01	4.644944184327103898e+01	6.638190645405461510e+01	6.278369669269496711e+01	7.937268161868612992e+01	8.595072656785869469e+01	9.426567246037174641e+01	1.068076717134471352e+02	1.086247223921172775e+02	1.159203015968438280e+02	1.156799166612306919e+02	1.280880032315049846e+02	1.436420751847952886e+02	1.354123880317760324e+02	1.281643247868647961e+02	1.177948435422465394e+02	9.786798383821249558e+01	8.362738726715296878e+01	1.001394869200680517e+02	1.001397468538764883e+02	1.083067838819756048e+02	1.242767857605980026e+02	1.162608271247951848e+02	9.558321726233700133e+01	1.011418520646341790e+02	9.362170301327485333e+01	8.847012334242837994e+01	7.376240465073267671e+01	9.393974080831239348e+01	9.172310842965399047e+01	8.375439627126206688e+01	6.559088937014887222e+01	8.565243612374807469e+01	8.972999224363658755e+01	8.558514878687039129e+01	9.908110931180898717e+01	7.905011387761668118e+01	9.065741995563075761e+01	1.049093377722270048e+02	1.248791602713749143e+02	1.337296501922888865e+02	1.341518346654079892e+02	1.413243556409476867e+02	1.521666668330803134e+02	1.523845381713302913e+02	1.340944348340301531e+02	1.394515820703585973e+02	1.242572068978340809e+02	1.347199491902343311e+02	1.313583738948933330e+02	1.496321056886599763e+02	1.414268538057825708e+02	1.306631449164065373e+02	1.220853682353999830e+02	1.088029944880453286e+02	8.890526921204117627e+01	1.088030013272848890e+02	1.221699640102391697e+02	1.297038896334510696e+02	1.410389416919717291e+02	1.463655769371614213e+02	1.369460629715960636e+02	1.234265215299164851e+02	1.425686450257229296e+02	1.507953174117248523e+02	1.440419006839605061e+02	1.507958659178403877e+02	1.471456920593425934e+02	1.271529926658961358e+02	1.329687570733145776e+02	1.214061886714481489e+02	1.373178598397076087e+02	1.580991557097111695e+02	1.542615514152392677e+02	1.506327831982185899e+02	1.307376882740403801e+02	1.213098853785531333e+02	1.340171708604813148e+02	1.174151245877789052e+02	1.199837901311727109e+02	1.397711779520292907e+02	1.504848846192901419e+02	1.573855456947309506e+02	1.659694162799850119e+02
8.627856460739585787e-01	1.528698183805365041e+00	2.152620462569869275e+01	2.819051407821176625e+01	8.200118946053658320e+00	2.819077692606945007e+01	4.202726017468064867e+01	5.025008619173844693e+01	6.174563131973996377e+01	6.099136556120060959e+01	5.105388978877117978e+01	3.112436920180771338e+01	4.930158718243514926e+01	5.748900285908826646e+01	6.019783164010000576e+01	6.161518115624089376e+01	4.376063868363743836e+01	6.364464143573324151e+01	7.451585318770699473e+01	8.273749900985602324e+01	9.091479260173331056e+01	9.554650979652771525e+01	9.548336736231297550e+01	1.146525186374334737e+02	1.221714506589509739e+02	1.097031999289158790e+02	1.221714772218235368e+02	1.297873775091635764e+02	1.401239624264528345e+02	1.281615999588877912e+02	1.084240169365301796e+02	1.141962494067590370e+02	1.115940054437776183e+02	1.001395166507536061e+02	8.005385623405666706e+01	8.825759396911541899e+01	1.047200412890913839e+02	1.049625992070595402e+02	1.208697705978824501e+02	1.015437666501488536e+02	8.116998656463601947e+01	7.444067050893825410e+01	6.835673662410462725e+01	8.399326416372667836e+01	9.001715558207777690e+01	8.187841775222443630e+01	6.369434872201362197e+01	8.375439919600462702e+01	6.796488754314792402e+01	6.966150026015584729e+01	7.138285483182139046e+01	9.145386821316664339e+01	7.687251430395535579e+01	9.108783594323587351e+01	1.111494733688568317e+02	1.271472626720805863e+02	1.226378323212540380e+02	1.142845310148989313e+02	1.259343790181752354e+02	1.455208680967871260e+02	1.478112412280231069e+02	1.387108988683912401e+02	1.202679701366622709e+02	1.347119920889611251e+02	1.154949825114485407e+02	1.347120300480859783e+02	1.432780621235082776e+02	1.344795612458414382e+02	1.150626046194519745e+02	1.035377045894821606e+02	9.459312157459952175e+01	8.751640350631029719e+01	1.074262887404539413e+02	1.019951153459080189e+02	1.126406376078661111e+02	1.335738977921914454e+02	1.259691433043437172e+02	1.265881786735354098e+02	1.106762658503197230e+02	1.332808574333331251e+02	1.412816904723582070e+02	1.238886656170868577e+02	1.412823121513433478e+02	1.422569191949354774e+02	1.326771606598933886e+02	1.124699695539288911e+02	1.329281729227125197e+02	1.468940555007864361e+02	1.531906945859543612e+02	1.405822354902429083e+02	1.531925522991826085e+02	1.480676806105569483e+02	1.340170995637839155e+02	1.141138706199799060e+02	1.340171189987823652e+02	1.397706284504029952e+02	1.295116771857821902e+02	1.489109318450674380e+02	1.595584141800644318e+02	1.746904116207743698e+02
